ID,Field_9_0_1_33978_001,QuestID,BroadcastTextID,WorldEffectID,Field_9_0_1_33978_005,Field_9_0_1_33978_006,PlayerConditionID,CreatureID
5,0,0,194456,0,30,300000,79022,164473
6,0,0,194660,0,15,300000,0,166804
11,0,0,194915,0,30,10000000,0,167150
12,0,58212,194981,0,30,300000,76274,0
26,0,57727,0,14306,30,60000,0,0
27,0,0,195380,0,15,300000,79463,167429
28,0,0,195381,0,30,300000,79466,161988
30,0,0,0,14221,30,30000,79070,165794
32,0,0,195788,0,30,300000,79729,159946
34,0,57511,179741,0,30,300000,0,0
37,0,0,0,14509,30,300000,79832,166776
38,0,0,188504,0,30,300000,79836,164244
41,0,57264,0,14608,30,300000,0,0
42,0,0,0,12655,30,300000,79923,159762
50,0,0,0,14855,30,300000,80596,168341
51,0,0,198274,0,30,100000,0,169145
52,0,0,197774,0,30,300000,80402,159740
54,0,0,198226,0,50,300000,80619,169116
55,0,0,198295,0,15,300000,80650,169166
56,0,0,198341,0,30,300000,80663,169202
57,0,0,198497,0,25,300000,80692,165859
66,0,0,198509,0,30,300000,80696,169226
67,0,0,198517,0,50,300000,80707,169217
69,0,0,198774,0,30,300000,80786,161353
70,0,0,198798,0,60,300000,80787,161900
71,0,0,0,14964,30,30000,80808,160941
72,0,0,0,14979,30,300000,80853,161056
73,0,0,196277,0,30,300000,80868,159638
74,0,0,199126,0,30,300000,80934,169748
75,0,0,199239,0,40,300000,80981,169802
76,0,0,199243,0,40,300000,80982,169824
78,0,0,0,15030,30,300000,80983,161298
79,0,0,199245,0,40,300000,81015,169817
80,0,0,199452,0,50,300000,81052,169031
81,0,0,186061,0,30,600000,86391,158004
82,0,0,199970,0,50,12000000,81280,158005
83,0,0,200118,0,50,600000,81369,159248
84,0,0,0,15226,50,300000,81461,170485
85,0,0,186221,0,30,300000,81515,170532
86,0,0,200361,0,25,600000,81519,159272
87,0,0,200429,0,50,300000,81553,170485
88,0,0,0,15263,50,300000,81617,160962
89,0,0,200595,0,50,600000,81628,170697
90,0,0,200595,0,40,600000,81616,170697
92,0,0,201091,0,30,300000,81904,168836
93,0,0,0,15373,35,300000,81915,171028
95,0,0,201199,0,30,300000,81988,157710
96,0,0,201475,0,30,300000,82126,158007
97,0,0,201566,0,30,300000,82189,170848
99,0,0,201572,0,30,300000,5703,171138
100,0,0,201593,0,60,600000,82242,171426
101,4,0,201741,0,20,300000,81356,156361
102,0,0,0,15589,70,300000,0,166280
103,0,0,0,15578,70,300000,0,166343
104,0,0,0,15580,70,300000,0,166367
106,0,0,202188,0,30,300000,82760,169142
107,0,59343,202358,0,30,300000,0,0
108,0,0,0,15659,20,100000,82981,167686
109,0,0,0,15673,30,100000,83191,172091
112,0,61475,0,15744,30,0,83684,0
113,0,61492,203061,0,30,300000,83753,0
115,0,61488,203110,0,30,300000,0,0
116,0,61486,203111,0,30,300000,0,0
123,0,61637,195251,0,30,600000,0,0
124,0,58610,203635,0,30,300000,0,0
126,0,0,203902,0,40,300000,84207,170705
127,0,61738,204243,0,30,300000,0,0
129,0,0,0,16017,30,300000,84609,176554
131,0,0,203944,0,30,300000,85043,172924
132,0,0,204864,0,15,300000,85235,173691
134,0,0,0,16142,30,300000,85265,172923
138,0,0,204871,0,30,300000,85266,173707
139,0,57918,183475,0,30,300000,0,0
140,0,0,205134,0,15,300000,85411,173786
142,0,0,203829,0,30,300000,85450,173860
143,0,0,0,16306,30,300000,86099,161907
145,1,61240,1,0,30,1000,0,0
147,0,0,0,16353,30,300000,86543,163073
148,0,0,0,16355,20,300000,86541,171190
149,0,0,0,16359,40,300000,86537,171106
150,0,0,0,16361,50,300000,86549,157199
151,0,0,0,16362,30,300000,86535,172098
152,0,0,0,16365,30,300000,86539,171319
153,0,0,0,16366,30,300000,86544,160894
154,0,0,0,16368,30,300000,86542,160814
155,0,0,0,16372,30,300000,86536,171647
156,0,0,0,16375,30,300000,86548,166577
157,0,0,0,16377,30,300000,86540,171385
158,0,0,0,16379,30,300000,86546,174916
159,0,0,0,16385,30,300000,86534,162487
160,0,0,0,16387,30,300000,86538,171933
161,0,0,0,16389,20,300000,86545,163019
162,0,0,0,16390,30,300000,86547,159930
167,0,0,0,16452,30,300000,87255,171798
168,0,0,206669,0,20,300000,87406,157514
170,0,0,0,16379,30,300000,87709,171951
173,0,0,206990,0,30,300000,88201,175691
174,0,63022,206996,0,30,3000000,0,0
176,0,0,207001,0,30,3000000,88226,175703
186,0,0,0,16536,25,300000,88463,175982
187,0,0,0,16537,25,300000,88463,175987
189,0,0,0,16541,25,300000,88463,176052
190,0,0,0,16536,25,300000,88463,176047
191,0,0,0,16541,25,300000,88463,176055
192,0,0,0,16542,25,300000,88463,176057
193,0,0,0,16542,25,300000,88463,176059
194,0,0,0,16543,25,300000,88463,176061
195,0,0,0,16543,25,300000,88463,176063
196,0,0,0,16544,25,300000,88463,175983
197,0,0,0,16544,25,300000,88463,175984
198,0,0,0,16537,25,300000,88463,175985
199,0,0,0,16545,25,300000,88463,176048
200,0,0,0,16545,25,300000,88463,175986
201,0,0,0,16546,25,300000,88463,176053
202,0,0,0,16546,25,300000,88463,176058
203,0,0,0,16547,25,300000,88463,176054
204,0,0,0,16547,25,300000,88463,176062
205,0,0,0,16548,25,300000,88463,176056
206,0,0,0,16548,25,300000,88463,176060
243,1,25131,207842,0,25,300000,0,0
248,5,59004,184097,0,15,300000,0,0
250,0,63772,208089,0,30,600000,0,0
251,0,0,208090,0,25,500000,0,177140
258,1,63732,209820,0,30,300000,0,0
259,0,0,0,16640,75,60000,89981,177072
260,0,0,208512,0,30,300000,90007,162804
261,1,63619,208524,0,30,300000,0,0
264,0,0,0,16771,10,30000,0,178052
265,0,0,209090,0,30,300000,90443,178005
266,2,0,209091,0,30,200000,90172,178033
267,4,0,0,16810,60,300000,90313,177451
268,0,63853,209354,0,30,300000,0,0
269,0,0,0,16864,40,60000,90475,178468
271,4,63946,208351,0,30,300000,0,0
272,0,0,0,16935,60,60000,90754,178828
273,0,0,189322,0,40,300000,0,178911
274,0,0,210087,0,20,300000,90784,177081
279,0,0,0,16729,45,300000,90890,164079
281,0,0,211380,0,40,60000,91307,179473
282,0,0,211392,0,40,60000,91316,179596
283,0,0,211397,0,40,60000,91318,179466
284,0,0,211400,0,40,60000,91319,179465
285,0,0,211403,0,40,60000,91320,179476
286,0,0,211406,0,40,60000,91321,179477
287,0,0,211409,0,40,60000,91322,179471
288,0,0,211412,0,40,60000,91323,179475
289,0,0,211503,0,30,300000,91442,179744
290,0,0,211506,0,30,300000,91452,179748
291,0,0,211507,0,30,300000,91713,174766
292,0,0,211516,0,30,300000,91457,179753
293,6,64282,191742,0,35,300000,91674,0
297,0,0,211809,0,30,300000,93208,179930
298,0,0,0,17191,30,300000,92596,179974
299,0,0,211920,0,30,300000,92593,180005
300,0,0,211966,0,30,300000,91902,180028
301,0,0,211967,0,30,300000,91899,180028
302,5,64337,1,0,30,5000,0,0
303,0,0,212040,0,30,300000,91994,180078
304,0,0,212041,0,30,300000,92592,180079
305,0,0,212091,0,30,400000,92588,179729
306,0,0,212132,0,15,400000,0,180117
307,0,0,212133,0,8,400000,0,180114
308,0,0,212286,0,30,300000,0,180241
309,0,0,212290,0,30,300000,0,180248
310,0,0,212302,0,30,600000,92270,179930
